Date,OpenT-0,CloseT-0,HighT-0,LowT-0,VolumeT-0,OpenT-1,CloseT-1,HighT-1,LowT-1,VolumeT-1,OpenT-2,CloseT-2,HighT-2,LowT-2,VolumeT-2,MA5,MA10,MA20,MA60,MA120,ADX,ADXR,MACD,RSI,BBANDS_U,BBANDS_M,BBANDS_L,AD,ATR,HT_DC,High/Open,Low/Open,Close/Open
2008-09-03,23.834286,23.851429,24.097143,23.428572,183708700.0,0.4790527921038769,0.4618543519464206,0.4776421237969624,0.46313411768256224,1.631109345742771,0.4808424462012946,0.4713663706767287,0.47787520552440466,0.4747059993799494,1.2517963513831138,151202660.0,136008390.0,159697685.0,24.407000100000026,24.078309549999993,15.600111094213048,19.40572347579748,0.0446971603577353,44.37983182879034,25.302778919188494,24.316857200000037,23.33093548081158,12227662249.765306,0.7308539192441471,23.086545023960404,1.0110285242024872,0.9829777153802719,1.0007192579630872
2008-09-04,23.694285999999998,23.031429,23.987143,22.972857,185846500.0,0.46360307531047346,0.46399425863478233,0.4643727469616715,0.4603272666290045,1.5351593285352334,0.4792856213889458,0.46207973009814923,0.47787520552440466,0.4633606802469811,1.6308584781951905,164482920.0,141919260.0,159097400.0,24.348857250000027,24.119511933333328,16.94993778460303,19.658095247231486,-0.07154800769456315,37.99119844698842,25.107136103983667,23.93257140000004,22.758006696016412,12063279915.0954,0.751099067869565,22.690645091704873,1.0123598153580151,0.9695526170318026,0.9720246054259665
2008-09-05,22.655714,22.882856,23.200001,22.521429,196721000.0,0.4608799213404545,0.44804237197505553,0.46225295200648603,0.4513733261023759,1.5530238260388498,0.46382839572266904,0.4642206810295981,0.4645993534451586,0.46055245609792395,1.5349232182726686,182257880.0,148097740.0,160528795.0,24.29973818333336,24.159333349999997,18.64336797450749,19.98682047549442,-0.17365989710653906,36.95322699786456,24.560374723351803,23.54514260000004,22.52991047664828,12076117461.180414,0.7459185630217389,22.48031338823287,1.0240242704334985,0.9940727977056915,1.0100258151210773
2008-09-08,23.51,22.559998999999998,23.555714000000002,21.637142,261494800.0,0.4406785537336654,0.4451521041010365,0.44708404618271663,0.4425036170428652,1.6438964418602908,0.4611039182450901,0.4482610100830787,0.46247852406389267,0.45159413535474485,1.5527849681844763,204592360.0,163256940.0,164678570.0,24.26321435000003,24.1892143,20.91756395979427,20.440093150282117,-0.2774380338582958,34.73250824927426,24.215506127993045,23.213428200000045,22.211350272007046,12066187165.033905,0.8296795228059004,22.434314783489953,1.0019444491705658,0.9203378136962994,0.9595916205869841
2008-09-09,22.408571,21.668571,22.851429,21.398571,311256400.0,0.45729535596531956,0.4388713988921347,0.45393894275447944,0.42512904476310515,2.185177847230181,0.4408927323676326,0.44536933180071625,0.4473022160563613,0.4427200872842362,1.6436436076343561,227805480.0,182271950.0,169100085.0,24.213952416666693,24.215416675000004,23.19163780435497,20.942149420267896,-0.42669506938906565,29.467025071566706,24.21410320068523,22.798856800000046,21.38361039931486,11870618916.250336,0.8741922711769075,22.613618415792768,1.0197628844784437,0.954927960377304,0.9669769214645593
2008-09-10,21.76,21.658571,22.141428,21.257143,243285700.0,0.43587135057929116,0.42152998618322385,0.4403667628452719,0.4204415744244542,2.6010100013025728,0.4575176106991395,0.4390855616997645,0.45416045770816366,0.42533701546298025,2.1848417629517156,239720880.0,195461770.0,170810885.0,24.15388098333336,24.237250000000003,25.399335422642245,21.481662794624096,-0.539569441165149,29.41315567437931,23.538171848588163,22.360285200000042,21.18239855141192,11848216058.274343,0.874913180378557,23.181809472743648,1.0175288602941177,0.976890762867647,0.9953387408088233
2008-09-11,21.168571,21.807142000000002,21.855715,20.857143,242783800.0,0.4232559313400831,0.4213354509800564,0.42668443068184764,0.41766278087848785,2.0330137432480018,0.4360831928159092,0.4217356866357232,0.4405816547919373,0.4206472520406198,2.6006099612917897,251108340.0,207795630.0,172420745.0,24.085357166666697,24.252869033333337,27.710912176028888,22.127099742903624,-0.6100030208624787,31.419139751433278,23.131313173024694,22.11542780000004,21.09954242697539,12067380655.017294,0.88374595320866,24.05867476526388,1.0324605756335654,0.9852881897412915,1.030165994672007
2008-09-12,21.558571,21.277143,21.558571,20.928572,198256800.0,0.41175198684483794,0.42422567994703486,0.421178494536112,0.4098035350545597,2.0288196225177817,0.4234616422294034,0.421541056502229,0.42689264586895354,0.41786709912472647,2.0327010620820842,251415500.0,216836690.0,173442325.0,24.014380966666696,24.262345233333335,29.85737630417363,22.896781415138246,-0.7005135460286205,28.326545038713498,22.637204593531603,21.79428520000004,20.951365806468477,12088510143.036163,0.8833762422651846,24.805212550764907,1.0,0.9707773302785235,0.9869458880182734
2008-09-15,20.290001,20.051428,21.098572,20.051428,230158600.0,0.41933791576131924,0.4139153336326829,0.41545227315280614,0.41120698022945307,1.65673033430395,0.41195210658592485,0.42443269585856486,0.42138402291432037,0.4100040086026422,2.0285075864151665,245148260.0,224870310.0,176097110.0,23.917857150000028,24.256749991666666,32.35942218982855,23.86593613697351,-0.8612211250502,22.749545817913106,22.58277696298816,21.29257100000004,20.002365037011923,11858351543.036163,0.9078290106748141,25.563741267739513,1.0398507126736958,0.988241843852053,0.988241843852053
2008-09-16,19.122857999999997,19.982857,20.357143,18.878571,299959100.0,0.39466283410598424,0.39007086197764995,0.40658769533834815,0.39397275443199387,1.923317305237092,0.41954172241632315,0.41411731824638875,0.41565500722643955,0.4114081403348971,1.6564755262023019,242888800.0,235347140.0,184194885.0,23.833595233333362,24.256309508333334,35.172901226999784,24.903628399053613,-0.9827871869611222,22.482863472963395,22.526781173077758,20.95542820000004,19.38407522692232,12006447234.690002,0.9485963670551846,26.550378458952288,1.0645450068185416,0.9872253927734026,1.0449723048720019
2008-09-17,19.784285999999998,18.261429,19.787144,18.261429,300113800.0,0.37196061914862855,0.38873691463601073,0.39229971848536416,0.3709283257337064,2.5066042628576266,0.3948546481753786,0.39026121083881193,0.40678610363959444,0.3941654836526393,1.9230214955804044,254254420.0,246987650.0,191498020.0,23.725666666666694,24.238238083333336,37.986608830713514,25.906261620323512,-1.204153290316274,17.07226088053809,22.732264418688516,20.27599980000004,17.819735181311565,11706333434.690002,1.0037986265512429,27.38599110251731,1.0001444580815302,0.9230269416849313,0.9230269416849313
2008-09-18,18.652857,19.155714,19.347143,17.24,419063400.0,0.38482612117778336,0.3552490800642056,0.3813153457157207,0.35880264901802955,2.5078970113672203,0.3721413994852796,0.38892661255042926,0.39249115448211586,0.3711097817514888,2.5062187426190117,289510340.0,270309340.0,206114300.0,23.632428566666693,24.227035700000002,40.87347493566527,27.38169339637023,-1.2925267525994713,26.91256459802685,21.754927896051292,19.74571420000004,17.73650050394879,12049254980.436543,1.0826089389404399,28.39726731623098,1.0372214294035491,0.9242551958662417,1.026958712008568
2008-09-19,20.371429,20.129998999999998,20.6,19.472857,357718900.0,0.3628185827981796,0.3726460714806614,0.37283614662411535,0.33873349501130656,3.501897774888679,0.3850131544069942,0.3554224364063744,0.3815014215140048,0.35897817322403835,2.507511292301562,321402760.0,286409130.0,217253435.0,23.545571400000025,24.216773783333338,41.436360885823795,28.062989205605213,-1.2693148298572545,35.8443510910893,20.954447383142313,19.51628540000004,18.078123416857768,12108647508.860086,1.1084430147304085,30.079687707173576,1.0112201750795196,0.9558905759630315,0.988148597724784
2008-09-22,19.991428,18.721428,20.035715,18.665714,214178300.0,0.39624669825934633,0.3915993445224564,0.3969797825165595,0.3826049251430039,2.9892732697382445,0.3629949199214257,0.372827917299555,0.3730180847086738,0.3388992015018332,3.501359176719919,318206700.0,281677480.0,222467210.0,23.45697613333336,24.19720235,42.33746607182604,28.968788583019546,-1.3490283624112749,30.11444079454,20.686120500892656,19.250285400000042,17.814450299107428,11911889239.657436,1.133860299392522,32.29620564804535,1.002215299477356,0.9336858777672111,0.9364727722301779
2008-09-23,18.835714000000003,18.120001000000002,19.4,18.094286,320091100.0,0.3888552608896238,0.3641976799563857,0.38610552345940624,0.36674608701284667,1.7897781390582903,0.39643928211855206,0.3917904392606887,0.3971735023098078,0.38279209328650726,2.988813514139281,322233100.0,282560950.0,232416450.0,23.353999966666695,24.167714266666668,43.41399804348659,30.18196791404481,-1.4440855248121558,28.052449836348853,20.32653806137278,18.877714200000042,17.428890338627305,11604406019.540014,1.1461355637216275,32.979846886069666,1.0299583015541645,0.9606371173399637,0.9620023429958641
2008-09-24,18.181429,18.387142,18.707144,17.878571,261753800.0,0.3663753525517207,0.3524978075928497,0.3738547466418084,0.3555186042061575,2.6748370553278327,0.38904425236171314,0.36437540308409144,0.3862939367879199,0.36692549710334055,1.7895028679652574,314561100.0,284407760.0,239934765.0,23.261785666666693,24.138702350000003,44.50139067603002,31.572379325268756,-1.4807933013392045,30.334229514150856,20.31184398535087,18.902856800000045,17.49386961464922,11663976693.834494,1.1234525234557968,32.68935483482193,1.0289149439243745,0.983342453445216,1.011314457185956
2008-09-25,18.542856,18.847143,19.255714,18.360001,251511400.0,0.3536487897283362,0.3576946404637839,0.3605028134284447,0.3512802111738858,2.187342177314116,0.36655341833655175,0.3526698213543935,0.3740371817869063,0.35569252187620654,2.674425660583514,281050700.0,285280520.0,246538075.0,23.15999993333336,24.110178541666667,44.6814941190001,32.799529039397186,-1.4559825815089553,34.20378871655891,20.227268182222495,18.841142600000044,17.455017017777593,11686039008.671276,1.1071854146375257,33.55401090260147,1.03844380822458,0.9901387898390626,1.0164099316739557
2008-09-26,17.844286,18.32,18.542856,17.571428,281612800.0,0.36067894237063636,0.3666432792630046,0.3710742308699549,0.3607394029664202,2.1017516968056302,0.3538206701478539,0.3578691902035693,0.3606787330433935,0.351452055446278,2.1870057601577955,265829480.0,293616120.0,255226405.0,23.064904683333356,24.080892825000003,45.23396885871911,34.21280333153704,-1.4620028827073739,32.00958736613218,19.01348327260388,18.479142800000044,17.944802327396207,11838441816.460222,1.1192232421634167,34.529211289681555,1.0391481060099574,0.984708942683389,1.026659178181744
2008-09-29,17.088572,15.037142999999999,17.097143,14.37,655514300.0,0.34709098759323553,0.3563884922026774,0.35733684185028547,0.34524543032363886,2.353293648885039,0.36085423958563173,0.36682219580731296,0.3712553091677669,0.3609158746213956,2.101428443618971,354096680.0,336151690.0,280511000.0,22.910476133333358,24.025916641666672,46.79383924091537,36.09658733177881,-1.7119389718775615,22.38057556311391,20.489032091690536,17.742285800000044,14.995539508309552,11503645408.14753,1.321421582008887,36.072990752037505,1.0005015632669598,0.8409128627014592,0.8799531640209609
2008-09-30,15.464285999999998,16.237143,16.428572,15.185715,406670600.0,0.33239151916967213,0.2925253668562251,0.32947670435895715,0.28234340622462156,5.4777966020838615,0.34725968078911545,0.3565624045612629,0.3575112165216715,0.3454143224157167,2.3529317080942675,371412580.0,346822840.0,291084990.0,22.764047550000026,23.977238075000002,48.2422903100976,37.97660124306324,-1.792522073399759,30.598877654619628,20.311154637706082,17.365714200000046,14.42027376229401,11785042470.986938,1.3264221118653954,37.81963915422582,1.0623556755222971,0.981986171233512,1.0499768951505424
2008-10-01,15.988570999999999,15.588572000000001,16.051428,15.341429000000002,324121000.0,0.3007973701029139,0.31586959123631314,0.3165927640591087,0.2983706679927856,3.398337505142764,0.3325530681284651,0.29266811494604594,0.32963748372823365,0.2824815270058784,5.476954107125877,383886020.0,349223560.0,298105605.0,22.59635708333336,23.931976175000003,49.58728058862397,39.7223284463988,-1.8869672375735647,28.822619461255062,19.825012628529656,16.806000200000046,13.786987771470436,11686567524.86307,1.2956572467321528,38.22552597241126,1.0039313707272528,0.9595247129965525,0.9749821919669995
2008-10-02,15.43,14.3,15.541429,14.285714000000002,402341100.0,0.310995289954138,0.3032526021109648,0.3093248736174861,0.30143015450335353,2.708512861525711,0.3009435636702744,0.3160237309653427,0.316747256271303,0.2985166292189334,3.3978148347295316,414051960.0,347551330.0,308930335.0,22.41980946666669,23.87521426666667,51.100976864939675,41.730199527384116,-2.0422509048029127,25.638241048657235,18.63467550371729,15.896571600000044,13.158467696282798,11293381121.517324,1.2961715862512848,37.64696986981623,1.0072215813350616,0.9258401814646794,0.9267660401814647
2008-10-03,14.857142000000001,13.867142999999999,15.214285999999998,13.521428,573599600.0,0.3001304696956563,0.27818534052938243,0.29949675264158016,0.28068734524083255,3.362158095496442,0.31114643991550617,0.30340058493429994,0.3094758192152288,0.30157761241282305,2.708096287381902,472449320.0,369139400.0,327774265.0,22.23038090000002,23.814130925000004,52.67496225438822,43.923931740694,-2.1751682861956745,24.65291505290518,16.71515306022552,15.006000200000045,13.29684733977457,10954062229.898062,1.3245063300904787,36.464970028169716,1.0240385398483771,0.9100961678901635,0.9333654480787756
2008-10-06,13.137143,14.02,14.111428,12.505714,526854300.0,0.2889877515745342,0.26976474808563927,0.2931924246322687,0.2656705663563655,4.793277491942834,0.30027633913601537,0.278321090896619,0.2996429022732628,0.28082465588651745,3.3616409895414074,446717320.0,400407000.0,341042240.0,22.05314281666669,23.747988058333338,54.335162094864245,46.16088546278888,-2.242323872344471,25.73829600267718,16.68210663153093,14.802571600000045,12.923036568469158,11420919251.503029,1.344592592226873,34.931091120050624,1.0741626242479054,0.951935592084215,1.0672031201913537
2008-10-07,14.354285,12.737143,14.5,12.707142999999999,469693000.0,0.25553187939397304,0.2727383548406952,0.27193939895330527,0.2457137013243519,4.402651009037135,0.28912820542993767,0.2698963893272317,0.29333549785257645,0.26580053087961314,4.792540277253693,459321800.0,415367190.0,348964070.0,21.851428533333358,23.67021425,55.362769914871,48.11812242526814,-2.3717212703545574,22.773329026330618,15.929878934509546,14.102571600000044,12.275264265490542,10966945062.317278,1.3766114784963823,34.1428670888253,1.0101513241516382,0.8852508501816704,0.8873408184385358
2008-10-08,12.272857,12.827143,13.761429000000001,12.24,551935300.0,0.27920662988952133,0.24778227012772305,0.2794275168199084,0.24967140139202199,3.924983359512638,0.25565607302309334,0.2728714471587831,0.2720721010365381,0.2458339030632423,4.401973873402806,504884660.0,444385340.0,364396550.0,21.661309500000023,23.585392825,56.429347948484214,48.932854417154005,-2.438893348335627,23.439664359237664,14.83628362859223,13.550285800000045,12.26428797140786,10841010512.727451,1.3869555871752122,34.68866059174347,1.1212897697740634,0.9973227912620509,1.0451635670488135
2008-10-09,13.335714000000001,12.677143,13.685715,12.371428,404345900.0,0.23872056616446038,0.24953308695622967,0.2651946160940328,0.24049292221220375,4.612240054732806,0.2793423299232028,0.24790318424239396,0.27956387298505886,0.24979353921517458,3.924379690020911,505285620.0,459668790.0,372474655.0,21.46114283333335,23.490845200000003,57.41974183683933,49.87860395433269,-2.4756932003340655,23.082197232708715,14.405820164056829,13.225714400000047,12.045608635943266,10624773612.996798,1.3817649738055542,34.27468822231143,1.0262453888858143,0.9276914606896938,0.9506159925145364
2008-10-10,12.242857,13.828570999999998,14.285714000000002,12.142858,554824900.0,0.25939430372954897,0.24661505890871865,0.26373554195551535,0.24307523461257186,3.3789111802542537,0.23883658915747377,0.24965485544384122,0.265324026830959,0.24061056997577954,4.611530683926732,501530680.0,486990000.0,390303060.0,21.282547600000022,23.415369008333336,57.491571516971234,50.45278478022891,-2.384460159018495,31.693642719130573,14.381621893702297,13.218000000000046,12.054378106297795,10942873022.09988,1.436128618533729,33.26912988348631,1.1668611338023471,0.991832053580304,1.129521565105269
2008-10-13,14.935715,15.751429000000002,15.79,14.431429000000001,384769000.0,0.23813703317088492,0.26901438689998197,0.2752980406220277,0.23858426506763367,4.6363869590206015,0.2595203745745242,0.24673540344142914,0.26386424068756653,0.24319414562862077,3.378391497644688,473113620.0,459915470.0,398033580.0,21.15185713333335,23.352714250000002,55.76598767689395,50.133689176461985,-2.132417563583008,43.14183986974111,15.908301006608012,13.564285800000047,11.220270593392081,11305794175.945356,1.4736500743527483,31.91526993735399,1.0571974625921825,0.9662362330829157,1.0546149949968917
2008-10-14,16.608572,14.868571,16.628571,14.734285,495248600.0,0.2905160828380077,0.3064207440691881,0.3042869303852657,0.28355037025391683,3.21531707361259,0.23825277255513544,0.26914566197631806,0.27543238166875017,0.23870097912703875,4.63567387437727,478224740.0,468773270.0,407798055.0,21.003738083333353,23.275499966666665,53.33673168750772,49.00911290325391,-1.9810746576026919,39.84022730487635,16.353011954769066,13.990571400000047,11.628130845231025,10880761956.681528,1.5036954976132664,30.514555464310725,1.0012041372370848,0.8871494189867739,0.8952347619048766
2008-10-15,14.834285999999999,13.992857,15.285714000000002,13.984285,396043900.0,0.3230549912724644,0.28924604802939163,0.3204469174340373,0.28950091963704583,4.1385383938486004,0.290657279493122,0.30657027289934546,0.30443541754717784,0.28368908147508126,3.214822552070514,447046460.0,475965560.0,412594560.0,20.851190466666687,23.190047583333335,51.51231701259739,48.37314293565825,-1.9097823334574002,36.829448941274016,16.292736862921533,14.223714200000046,12.154691537078557,10489935226.901033,1.4892478906408904,29.240430874374873,1.030431393866884,0.9427002418586241,0.9432780923867857
2008-10-16,14.252857,14.555715,14.775714,13.105714,495130300.0,0.2885431772378288,0.27221032793873795,0.2945689038509869,0.27476483371718036,3.3095356267529796,0.32321200249105175,0.28938719585970857,0.3206032904115195,0.2896425418329721,4.137901879208951,465203340.0,485244480.0,416397905.0,20.697928566666686,23.106297583333333,50.275803511256946,48.53482137608616,-1.7872622694295206,39.96959250497305,15.97452248109994,14.599428600000044,13.224334718900147,10854612627.655884,1.5021587555951126,28.142524609491222,1.036684364404975,0.9195148734039779,1.0212489327578322
2008-10-17,14.228572,13.914285999999999,14.577143,12.27,440556900.0,0.2772337437404422,0.2831598974771776,0.28474076360421763,0.2575025700602443,4.137549821458911,0.28868341502116945,0.27234316258743996,0.29471264877116804,0.27489924710406405,3.3090266142281717,442349740.0,471940210.0,420539805.0,20.55119048333335,23.013857108333337,49.51918232155789,48.88073631582775,-1.7220712304398216,37.67142680104072,15.95443063828761,14.616571600000047,13.278712561712483,11042019874.545261,1.5596576301954617,27.37583998187683,1.0244979608635356,0.8623493629578569,0.9779116273931072
2008-10-20,14.254285999999999,14.062857000000001,14.29,13.377142999999998,387292500.0,0.2767613737821428,0.27068184539393136,0.28091412902198,0.24108236564899838,3.681507924151463,0.27736848491180366,0.28329807535526436,0.2848797125489349,0.25762853884636877,4.1369134588634715,442854440.0,457984030.0,429195515.0,20.399571433333346,22.92396425,48.81660550255163,49.2019430455878,-1.639519069061114,38.5527280065112,15.019547131343417,14.278857200000044,13.53816726865667,11236575110.488571,1.5134575851815002,26.999041260056718,1.0025054920323613,0.938464613380144,0.9865704252040406
2008-10-21,13.85,13.07,13.985714000000002,13.022857,548415000.0,0.2772615393620362,0.2735720743609098,0.27538063554182696,0.26283563814710176,3.2364046680790395,0.27689588537221077,0.2708139341655631,0.28105121063014066,0.24120030176493584,3.680941701619086,453487720.0,465856230.0,440611710.0,20.249785733333344,22.81859520833334,48.33374818479741,49.71736252486854,-1.6353597395585808,34.99196663881678,14.879300821887764,13.919143000000043,12.958985178112322,10741862640.241173,1.4796391862399645,27.11672983653915,1.0097988447653432,0.9402784837545126,0.9436823104693142
2008-10-22,13.91,13.838572000000001,14.464285999999998,13.275714,562202200.0,0.26939773203401424,0.2542575105397922,0.2695167816533399,0.2558745862321612,4.582822714213589,0.2773962940426284,0.27370557352189895,0.27551501689355107,0.2629642158396658,3.2359069032270518,486719380.0,466882920.0,455634130.0,20.106428583333347,22.718511875000004,47.335984228539154,50.00547324146369,-1.5521538404946753,39.63950603769544,14.846899984319222,13.888286000000042,12.929672015680861,10712131347.998718,1.473542530079967,27.456843707260084,1.0398480230050322,0.954400718907261,0.9948649892163911
2008-10-23,13.787142999999999,14.032857,14.178572,13.128572,418857600.0,0.27056479802116523,0.26920894155666975,0.2787392772105493,0.26084274953541375,4.69803526916815,0.2695286647461966,0.25438158447683984,0.2696483015380248,0.2559997586178979,4.582117867847334,471464840.0,468334090.0,464001440.0,19.95964286666668,22.615535691666672,46.49205805450605,50.41361007468515,-1.4537771521626155,40.791836490848446,14.515528130416582,13.783714400000042,13.051900669583501,11014734023.838718,1.4432894922171122,27.292957596885167,1.0283908711181136,0.9522329608099374,1.0178219664509174
2008-10-24,12.904285,13.768572,13.985714000000002,12.872857000000002,397514600.0,0.2681750942547751,0.27298846875140753,0.2732333217939505,0.2579516866628526,3.500178009903066,0.27069629795087324,0.2693403115728256,0.27887529752576307,0.2609703523182546,4.69731270290397,462856380.0,452603060.0,469796530.0,19.81066666666668,22.50805950833334,45.85537923072071,50.609074572795855,-1.3812167023051618,39.68205783913343,14.474778795534545,13.754571600000043,13.03436440446554,11257121567.490597,1.4230545284873182,26.600282213990823,1.083803868249965,0.9975645299216502,1.0669767445464822
2008-10-27,13.581429,13.155714000000001,13.947142999999999,13.122857000000002,302192800.0,0.2510025352000397,0.26784719513449795,0.2695167816533399,0.25292736904818813,3.321825511905271,0.26830543274042384,0.2731216831214165,0.2733666552908629,0.25807787515425323,3.49963967623725,445836440.0,444345440.0,452130455.0,19.656928583333347,22.40032140833334,45.26417746577719,50.8467627071307,-1.3575159429888632,37.1575201517165,14.346386484736737,13.57314300000004,12.799899515263345,10979020281.430176,1.380285347881081,25.6988410573541,1.0269275051984588,0.9662353644818967,0.9686546238985604
2008-10-28,13.632857000000001,14.272857,14.357142000000001,13.195714,408533300.0,0.2641737307134289,0.2559249495802213,0.26877348518773564,0.2578393976881433,2.525270147446376,0.25112452747685005,0.26797790063836663,0.2696483015380248,0.2530510996721163,3.3213146091740486,417860100.0,435673910.0,452223590.0,19.52997621666668,22.298952358333338,44.16475936221081,50.79225059952507,-1.2343598843451673,44.134464103494444,14.559076416320629,13.813714400000041,13.068352383679454,11328258938.644741,1.3675098230324323,24.787840750281692,1.0531278953487153,0.9679346009424143,1.0469454055008425
2008-10-29,14.408570999999998,14.935715,15.648570999999999,14.277142999999999,487744600.0,0.26517406187321557,0.2776573136274252,0.27667451984074576,0.2592709003706281,3.413903133124795,0.2643021244559763,0.25604983720307156,0.2689046423556174,0.25796553124841903,2.5248817563611787,402968580.0,444843980.0,460404770.0,19.396428600000014,22.20502378333334,41.662705306966174,49.577138411968704,-1.0709257542471704,47.835182419057446,15.203434779976172,14.033143000000042,12.862851220023911,11308952983.198011,1.3680958356729727,23.935956987484964,1.0860598875488763,0.9908784847574406,1.03658544625973
2008-10-30,15.461429,15.862857,16.027143,15.372857000000002,409522400.0,0.2802625522924959,0.2905522351975388,0.3015614714696572,0.2805189412509403,4.075831316822153,0.2653029417968115,0.2777928063252758,0.27680953258734164,0.2593977342138377,3.413378068690016,401101540.0,436283190.0,460763835.0,19.26988096666668,22.113214266666674,38.96529260159268,47.36564013924331,-0.8567147434382303,52.568041307355365,16.273187140963508,14.399143000000041,12.525098859036575,11512819761.630686,1.3483338474106172,23.157142187713564,1.0365887266953138,0.9942714221305159,1.0259631887841674
2008-10-31,15.342857,15.37,15.825714000000001,15.02,414939000.0,0.3007417983108258,0.30858841093104183,0.30885688070397077,0.3020476554477396,3.4221685342291206,0.2803987655256873,0.29069402042804166,0.30170862865115,0.28065616951435546,4.0752044466436015,404586420.0,433721400.0,452830805.0,19.136595233333345,22.015154750000008,36.77599831007297,45.05636499879034,-0.7184387008564297,49.97245254878682,16.60029669817611,14.71942860000004,12.838560501823972,11458377538.402592,1.3122283583098588,22.467307126861872,1.0314711269224501,0.9789571785750202,1.0017690968507365
2008-11-03,15.132857000000001,15.28,15.585714000000001,14.98,264484500.0,0.29843544250701803,0.29900060726829425,0.3049751699946248,0.29511468068850494,3.467432280687203,0.30088796486917846,0.30873899755084394,0.3090075979286465,0.30219541543514317,3.4216421985608036,397044760.0,421440600.0,439712315.0,18.987571433333343,21.92074998333334,34.779617314025394,43.1459671633114,-0.6090949216159149,49.491885101959355,16.198268625554967,15.14428580000004,14.090302974445114,11455882525.190084,1.2617630470020116,21.86816957181955,1.0299254132910924,0.9898989992438307,1.009723411778754
2008-11-04,15.712857000000001,15.855714,15.97,15.238570999999999,349670300.0,0.2943507115519897,0.29724979043978766,0.30035016281967464,0.29432875610611214,2.210161235847714,0.2985804881300964,0.29914651518049185,0.30512399300647364,0.2952590491042654,3.4668989833733668,385272160.0,401566130.0,433711180.0,18.83859525000001,21.82701188333334,32.50164793523735,41.38872572324715,-0.47055956270535937,52.63004874665768,16.173179834486255,15.46085720000004,14.748534565513824,11696280647.286829,1.223882043644725,21.304632902677827,1.0163651333427142,0.9698154193091681,1.0090917266032524
2008-11-05,15.558572,14.757143,15.674285999999999,14.712857000000001,314113800.0,0.30563234942778233,0.3084494544354193,0.30775568576647844,0.29940918873595945,2.9220152499947667,0.2944937719137281,0.2973948439790446,0.3004967289018934,0.294472740052057,2.2098213090791976,350546000.0,376757290.0,421820105.0,18.663761916666676,21.726630941666674,30.902559513370203,40.21087091746405,-0.4442932551520151,46.67111414877863,16.24846104841953,15.42514280000004,14.60182455158055,11411104696.564934,1.2180945405272448,20.780407327352744,1.0074373149412426,0.9456431477130421,0.948489552897271
2008-11-06,14.435715,14.157143,14.682858,14.0,329768600.0,0.30263133649732255,0.2870783811675379,0.3020570217175899,0.289079899838258,2.624887826715069,0.3057808928922692,0.3085999732464891,0.3079058656256131,0.2995556580005216,2.921565838800065,334595240.0,367848390.0,418091240.0,18.472809533333344,21.62603570833334,30.046975983621092,39.43179074308636,-0.46651431612700733,43.75710298627089,16.243880647199614,15.08400000000004,13.924119352800467,11233112387.12549,1.1851694304895841,20.394027060611336,1.0171202465551585,0.9698168743287049,0.9807025838346074
2008-11-07,14.177143,14.034285999999998,14.264285999999998,13.674285999999999,273813400.0,0.28079053294508305,0.2754062689774939,0.2829513483282294,0.27507360383748797,2.7557069564370327,0.3027784214092102,0.2872184712082101,0.30220442071968867,0.2892213160737041,2.624484114251842,306370120.0,355478270.0,404040665.0,18.279761900000008,21.521678575000006,29.51895191502729,38.92635004991235,-0.4884081352256242,43.16282958923614,16.18650854206396,14.81685720000004,13.447205857936119,11293444153.227184,1.1426573283117567,20.15221311926675,1.0061467250489045,0.9645304417117045,0.9899234281547417
2008-11-10,14.31,13.697142999999999,14.342857,13.5,280955500.0,0.2757610231712564,0.27301626783194016,0.27488510456475745,0.26867393785175053,2.2881180656547526,0.2809270027874831,0.27554066319856174,0.28308942406687276,0.27520816827295047,2.755283123756645,309664320.0,353354540.0,398849990.0,18.089619033333346,21.423690475000004,29.171336021921775,38.25366012523047,-0.5268901059128517,41.497284734921216,16.01899640535503,14.50028580000004,12.981575194645048,11143918801.251106,1.1212430191466312,19.945652868666123,1.0022960866526904,0.9433962264150944,0.9571728162124388
2008-11-11,13.544285999999998,13.538571,13.881429,13.18,306134500.0,0.27834523793550503,0.26645764963179347,0.27639923555952006,0.26524954655757765,2.3478009301044573,0.2758950485708222,0.27314949576749276,0.2750192441052795,0.268805371607175,2.287766148985767,300957160.0,343114660.0,389394285.0,17.897666650000012,21.325738100000006,29.11005255664173,37.80105530557389,-0.5636849706289091,40.70175466896673,14.883961346237701,14.03685720000004,13.189753053762377,11150776646.305273,1.0912563034933005,19.654954352179548,1.0248918990635612,0.973104082415271,0.9995780508474202
2008-11-12,13.204285999999998,12.874286,13.32,12.858571000000001,294744100.0,0.2634512585140831,0.26337286600812737,0.26750711968150787,0.2589621498984351,2.558208911507563,0.2784805193153843,0.2665876770578313,0.2765341139717836,0.2653793051203451,2.3474398341037017,297083220.0,323814610.0,384329295.0,17.699071400000012,21.217345250000005,29.308838705957662,37.582108968339185,-0.6390804917525568,37.461805152580915,14.563928144344038,13.66028580000004,12.756643455656041,10876108889.71455,1.061880853243779,19.2487626038603,1.0087633666826061,0.9738179709224719,0.975008114789395
